"Station Pressure, lat=40.0700, lon=116.5800 [ZBAA]"
2019/03/23 20:00:00,30.0000,101940.000000,"GTS_AAXX",0,0
2019/03/24 02:00:00,30.0000,101620.000000,"GTS_AAXX",0,0
2019/03/24 08:00:00,30.0000,101360.000000,"GTS_AAXX",0,0
2019/03/24 14:00:00,30.0000,100660.000000,"GTS_AAXX",0,0
2019/03/24 20:00:00,30.0000,100520.000000,"GTS_AAXX",0,0
2019/03/25 02:00:00,30.0000,100610.000000,"GTS_AAXX",0,0
2019/03/25 08:00:00,30.0000,100760.000000,"GTS_AAXX",0,0
2019/03/25 14:00:00,30.0000,100560.000000,"GTS_AAXX",0,0
2019/03/25 20:00:00,30.0000,100790.000000,"GTS_AAXX",0,0
2019/03/26 02:00:00,30.0000,101050.000000,"GTS_AAXX",0,0
2019/03/26 08:00:00,30.0000,101220.000000,"GTS_AAXX",0,0
2019/03/26 14:00:00,30.0000,100870.000000,"GTS_AAXX",0,0
2019/03/26 20:00:00,30.0000,100760.000000,"GTS_AAXX",0,0
2019/03/27 02:00:00,30.0000,100810.000000,"GTS_AAXX",0,0
2019/03/27 08:00:00,30.0000,100950.000000,"GTS_AAXX",0,0
2019/03/27 14:00:00,30.0000,100730.000000,"GTS_AAXX",0,0
2019/03/27 20:00:00,30.0000,101430.000000,"GTS_AAXX",0,0
2019/03/28 02:00:00,30.0000,101670.000000,"GTS_AAXX",0,0
2019/03/28 08:00:00,30.0000,101710.000000,"GTS_AAXX",0,0
2019/03/28 14:00:00,30.0000,101410.000000,"GTS_AAXX",0,0
2019/03/28 20:00:00,30.0000,101340.000000,"GTS_AAXX",0,0
2019/03/29 02:00:00,30.0000,101190.000000,"GTS_AAXX",0,0
2019/03/29 08:00:00,30.0000,101040.000000,"GTS_AAXX",0,0
2019/03/29 14:00:00,30.0000,100820.000000,"GTS_AAXX",0,0
2019/03/29 20:00:00,30.0000,101290.000000,"GTS_AAXX",0,0
2019/03/30 02:00:00,30.0000,101450.000000,"GTS_AAXX",0,0
2019/03/30 08:00:00,30.0000,101780.000000,"GTS_AAXX",0,0
2019/03/30 14:00:00,30.0000,101730.000000,"GTS_AAXX",0,0
2019/03/30 20:00:00,30.0000,101930.000000,"GTS_AAXX",0,0
2019/03/31 02:00:00,30.0000,102150.000000,"GTS_AAXX",0,0
2019/03/31 08:00:00,30.0000,102200.000000,"GTS_AAXX",0,0
2019/03/31 14:00:00,30.0000,101640.000000,"GTS_AAXX",0,0
2019/03/31 20:00:00,30.0000,101700.000000,"GTS_AAXX",0,0
2019/04/01 02:00:00,30.0000,101990.000000,"GTS_AAXX",0,0
2019/04/01 08:00:00,30.0000,102200.000000,"GTS_AAXX",0,0
2019/04/01 14:00:00,30.0000,101820.000000,"GTS_AAXX",0,0
2019/04/01 20:00:00,30.0000,101630.000000,"GTS_AAXX",0,0
2019/04/02 02:00:00,30.0000,101730.000000,"GTS_AAXX",0,0
2019/04/02 08:00:00,30.0000,102130.000000,"GTS_AAXX",0,0
2019/04/02 14:00:00,30.0000,101870.000000,"GTS_AAXX",0,0
2019/04/02 20:00:00,30.0000,102000.000000,"GTS_AAXX",0,0
2019/04/03 02:00:00,30.0000,102380.000000,"GTS_AAXX",0,0
2019/04/03 08:00:00,30.0000,102350.000000,"GTS_AAXX",0,0
2019/04/03 14:00:00,30.0000,101730.000000,"GTS_AAXX",0,0
2019/04/03 20:00:00,30.0000,101400.000000,"GTS_AAXX",0,0
2019/04/04 02:00:00,30.0000,101210.000000,"GTS_AAXX",0,0
2019/04/04 08:00:00,30.0000,100880.000000,"GTS_AAXX",0,0
2019/04/04 14:00:00,30.0000,100140.000000,"GTS_AAXX",0,0
2019/04/04 20:00:00,30.0000,100310.000000,"GTS_AAXX",0,0
2019/04/05 02:00:00,30.0000,100800.000000,"GTS_AAXX",0,0
2019/04/05 08:00:00,30.0000,100910.000000,"GTS_AAXX",0,0
2019/04/05 14:00:00,30.0000,100470.000000,"GTS_AAXX",0,0
2019/04/05 20:00:00,30.0000,100570.000000,"GTS_AAXX",0,0
2019/04/06 02:00:00,30.0000,100690.000000,"GTS_AAXX",0,0
2019/04/06 08:00:00,30.0000,100780.000000,"GTS_AAXX",0,0
2019/04/06 14:00:00,30.0000,100630.000000,"GTS_AAXX",0,0
2019/04/06 20:00:00,30.0000,100730.000000,"GTS_AAXX",0,0
2019/04/07 02:00:00,30.0000,101010.000000,"GTS_AAXX",0,0
2019/04/07 08:00:00,30.0000,101060.000000,"GTS_AAXX",0,0
2019/04/07 14:00:00,30.0000,100580.000000,"GTS_AAXX",0,0
2019/04/07 20:00:00,30.0000,100780.000000,"GTS_AAXX",0,0
2019/04/08 02:00:00,30.0000,101150.000000,"GTS_AAXX",0,0
2019/04/08 08:00:00,30.0000,101610.000000,"GTS_AAXX",0,0
2019/04/08 14:00:00,30.0000,101440.000000,"GTS_AAXX",0,0
2019/04/08 20:00:00,30.0000,101550.000000,"GTS_AAXX",0,0
2019/04/09 02:00:00,30.0000,101600.000000,"GTS_AAXX",0,0
2019/04/09 08:00:00,30.0000,101910.000000,"GTS_AAXX",0,0
2019/04/09 14:00:00,30.0000,101720.000000,"GTS_AAXX",0,0
2019/04/09 20:00:00,30.0000,101700.000000,"GTS_AAXX",0,0
2019/04/10 02:00:00,30.0000,101710.000000,"GTS_AAXX",0,0
2019/04/10 08:00:00,30.0000,101740.000000,"GTS_AAXX",0,0
2019/04/10 14:00:00,30.0000,101280.000000,"GTS_AAXX",0,0
2019/04/10 20:00:00,30.0000,101120.000000,"GTS_AAXX",0,0
2019/04/11 02:00:00,30.0000,101080.000000,"GTS_AAXX",0,0
2019/04/11 08:00:00,30.0000,101290.000000,"GTS_AAXX",0,0
2019/04/11 14:00:00,30.0000,101090.000000,"GTS_AAXX",0,0
2019/04/11 20:00:00,30.0000,101130.000000,"GTS_AAXX",0,0
2019/04/12 02:00:00,30.0000,101130.000000,"GTS_AAXX",0,0
2019/04/12 08:00:00,30.0000,101220.000000,"GTS_AAXX",0,0
2019/04/12 14:00:00,30.0000,100790.000000,"GTS_AAXX",0,0
2019/04/12 20:00:00,30.0000,100720.000000,"GTS_AAXX",0,0
2019/04/13 02:00:00,30.0000,100760.000000,"GTS_AAXX",0,0
2019/04/13 08:00:00,30.0000,101010.000000,"GTS_AAXX",0,0
2019/04/13 14:00:00,30.0000,100910.000000,"GTS_AAXX",0,0
2019/04/13 20:00:00,30.0000,101220.000000,"GTS_AAXX",0,0
2019/04/14 02:00:00,30.0000,101630.000000,"GTS_AAXX",0,0
2019/04/14 08:00:00,30.0000,101830.000000,"GTS_AAXX",0,0
2019/04/14 14:00:00,30.0000,101430.000000,"GTS_AAXX",0,0
2019/04/14 20:00:00,30.0000,101150.000000,"GTS_AAXX",0,0
2019/04/15 02:00:00,30.0000,101060.000000,"GTS_AAXX",0,0
2019/04/15 08:00:00,30.0000,101050.000000,"GTS_AAXX",0,0
2019/04/15 14:00:00,30.0000,100600.000000,"GTS_AAXX",0,0
2019/04/15 20:00:00,30.0000,100500.000000,"GTS_AAXX",0,0
2019/04/16 02:00:00,30.0000,100420.000000,"GTS_AAXX",0,0
2019/04/16 08:00:00,30.0000,100550.000000,"GTS_AAXX",0,0
2019/04/16 14:00:00,30.0000,100260.000000,"GTS_AAXX",0,0
2019/04/16 20:00:00,30.0000,100230.000000,"GTS_AAXX",0,0
2019/04/17 02:00:00,30.0000,100180.000000,"GTS_AAXX",0,0
2019/04/17 08:00:00,30.0000,99900.000000,"GTS_AAXX",0,0
2019/04/17 14:00:00,30.0000,99370.000000,"GTS_AAXX",0,0
2019/04/17 20:00:00,30.0000,99380.000000,"GTS_AAXX",0,0
2019/04/18 02:00:00,30.0000,99970.000000,"GTS_AAXX",0,0
2019/04/18 08:00:00,30.0000,100950.000000,"GTS_AAXX",0,0
2019/04/18 14:00:00,30.0000,101070.000000,"GTS_AAXX",0,0
2019/04/18 20:00:00,30.0000,101390.000000,"GTS_AAXX",0,0
2019/04/19 02:00:00,30.0000,101670.000000,"GTS_AAXX",0,0
2019/04/19 08:00:00,30.0000,101750.000000,"GTS_AAXX",0,0
2019/04/19 14:00:00,30.0000,101440.000000,"GTS_AAXX",0,0
2019/04/19 20:00:00,30.0000,101200.000000,"GTS_AAXX",0,0
2019/04/20 02:00:00,30.0000,100970.000000,"GTS_AAXX",0,0
2019/04/20 08:00:00,30.0000,100940.000000,"GTS_AAXX",0,0
2019/04/20 14:00:00,30.0000,100780.000000,"GTS_AAXX",0,0
2019/04/20 20:00:00,30.0000,100860.000000,"GTS_AAXX",0,0
2019/04/21 02:00:00,30.0000,101110.000000,"GTS_AAXX",0,0
2019/04/21 08:00:00,30.0000,101300.000000,"GTS_AAXX",0,0
2019/04/21 14:00:00,30.0000,101050.000000,"GTS_AAXX",0,0
2019/04/21 20:00:00,30.0000,100930.000000,"GTS_AAXX",0,0
2019/04/22 02:00:00,30.0000,100950.000000,"GTS_AAXX",0,0
2019/04/22 08:00:00,30.0000,100930.000000,"GTS_AAXX",0,0
2019/04/22 14:00:00,30.0000,100570.000000,"GTS_AAXX",0,0
2019/04/22 20:00:00,30.0000,100440.000000,"GTS_AAXX",0,0
2019/04/23 02:00:00,30.0000,100430.000000,"GTS_AAXX",0,0
2019/04/23 08:00:00,30.0000,100480.000000,"GTS_AAXX",0,0
2019/04/23 14:00:00,30.0000,100320.000000,"GTS_AAXX",0,0
2019/04/23 20:00:00,30.0000,100340.000000,"GTS_AAXX",0,0
2019/04/24 02:00:00,30.0000,100420.000000,"GTS_AAXX",0,0
2019/04/24 08:00:00,30.0000,100660.000000,"GTS_AAXX",0,0
2019/04/24 14:00:00,30.0000,101010.000000,"GTS_AAXX",0,0
2019/04/24 20:00:00,30.0000,101180.000000,"GTS_AAXX",0,0
2019/04/25 02:00:00,30.0000,101330.000000,"GTS_AAXX",0,0
2019/04/25 08:00:00,30.0000,101450.000000,"GTS_AAXX",0,0
2019/04/25 14:00:00,30.0000,101240.000000,"GTS_AAXX",0,0
2019/04/25 20:00:00,30.0000,101120.000000,"GTS_AAXX",0,0
2019/04/26 02:00:00,30.0000,101440.000000,"GTS_AAXX",0,0
2019/04/26 08:00:00,30.0000,101850.000000,"GTS_AAXX",0,0
2019/04/26 14:00:00,30.0000,101650.000000,"GTS_AAXX",0,0
2019/04/26 20:00:00,30.0000,101610.000000,"GTS_AAXX",0,0
2019/04/27 02:00:00,30.0000,101650.000000,"GTS_AAXX",0,0
2019/04/27 08:00:00,30.0000,101750.000000,"GTS_AAXX",0,0
2019/04/27 14:00:00,30.0000,101810.000000,"GTS_AAXX",0,0
2019/04/27 20:00:00,30.0000,101700.000000,"GTS_AAXX",0,0
2019/04/28 02:00:00,30.0000,101610.000000,"GTS_AAXX",0,0
2019/04/28 08:00:00,30.0000,101580.000000,"GTS_AAXX",0,0
2019/04/28 14:00:00,30.0000,101270.000000,"GTS_AAXX",0,0
2019/04/28 20:00:00,30.0000,101160.000000,"GTS_AAXX",0,0
2019/04/29 02:00:00,30.0000,101020.000000,"GTS_AAXX",0,0
2019/04/29 08:00:00,30.0000,100990.000000,"GTS_AAXX",0,0
2019/04/29 14:00:00,30.0000,100610.000000,"GTS_AAXX",0,0
2019/04/29 20:00:00,30.0000,100580.000000,"GTS_AAXX",0,0
2019/04/30 02:00:00,30.0000,100520.000000,"GTS_AAXX",0,0
2019/04/30 08:00:00,30.0000,100740.000000,"GTS_AAXX",0,0
2019/04/30 14:00:00,30.0000,100700.000000,"GTS_AAXX",0,0
2019/04/30 20:00:00,30.0000,100770.000000,"GTS_AAXX",0,0
2019/05/01 02:00:00,30.0000,101000.000000,"GTS_AAXX",0,0
2019/05/01 08:00:00,30.0000,101240.000000,"GTS_AAXX",0,0
2019/05/01 14:00:00,30.0000,100920.000000,"GTS_AAXX",0,0
2019/05/01 20:00:00,30.0000,100790.000000,"GTS_AAXX",0,0
2019/05/02 02:00:00,30.0000,100880.000000,"GTS_AAXX",0,0
2019/05/02 08:00:00,30.0000,101020.000000,"GTS_AAXX",0,0
2019/05/02 14:00:00,30.0000,100780.000000,"GTS_AAXX",0,0
2019/05/02 20:00:00,30.0000,100790.000000,"GTS_AAXX",0,0
2019/05/03 02:00:00,30.0000,100920.000000,"GTS_AAXX",0,0
2019/05/03 08:00:00,30.0000,101240.000000,"GTS_AAXX",0,0
2019/05/03 14:00:00,30.0000,100940.000000,"GTS_AAXX",0,0
2019/05/03 20:00:00,30.0000,100870.000000,"GTS_AAXX",0,0
2019/05/04 02:00:00,30.0000,100910.000000,"GTS_AAXX",0,0
2019/05/04 08:00:00,30.0000,101010.000000,"GTS_AAXX",0,0
2019/05/04 14:00:00,30.0000,100710.000000,"GTS_AAXX",0,0
2019/05/04 20:00:00,30.0000,100770.000000,"GTS_AAXX",0,0
2019/05/05 02:00:00,30.0000,101050.000000,"GTS_AAXX",0,0
2019/05/05 08:00:00,30.0000,101870.000000,"GTS_AAXX",0,0
2019/05/05 14:00:00,30.0000,101900.000000,"GTS_AAXX",0,0
2019/05/05 20:00:00,30.0000,101940.000000,"GTS_AAXX",0,0
2019/05/06 02:00:00,30.0000,102230.000000,"GTS_AAXX",0,0
2019/05/06 08:00:00,30.0000,102250.000000,"GTS_AAXX",0,0
2019/05/06 14:00:00,30.0000,101680.000000,"GTS_AAXX",0,0
2019/05/06 20:00:00,30.0000,101370.000000,"GTS_AAXX",0,0
2019/05/07 02:00:00,30.0000,101310.000000,"GTS_AAXX",0,0
2019/05/07 08:00:00,30.0000,101350.000000,"GTS_AAXX",0,0
2019/05/07 14:00:00,30.0000,100830.000000,"GTS_AAXX",0,0
2019/05/07 20:00:00,30.0000,100640.000000,"GTS_AAXX",0,0
2019/05/08 02:00:00,30.0000,100550.000000,"GTS_AAXX",0,0
2019/05/08 08:00:00,30.0000,100540.000000,"GTS_AAXX",0,0
2019/05/08 14:00:00,30.0000,100260.000000,"GTS_AAXX",0,0
2019/05/08 20:00:00,30.0000,100200.000000,"GTS_AAXX",0,0
2019/05/09 02:00:00,30.0000,100290.000000,"GTS_AAXX",0,0
2019/05/09 08:00:00,30.0000,100480.000000,"GTS_AAXX",0,0
2019/05/09 14:00:00,30.0000,100230.000000,"GTS_AAXX",0,0
2019/05/09 20:00:00,30.0000,100190.000000,"GTS_AAXX",0,0
2019/05/10 02:00:00,30.0000,100200.000000,"GTS_AAXX",0,0
2019/05/10 08:00:00,30.0000,100400.000000,"GTS_AAXX",0,0
2019/05/10 14:00:00,30.0000,100240.000000,"GTS_AAXX",0,0
2019/05/10 20:00:00,30.0000,100380.000000,"GTS_AAXX",0,0
2019/05/11 02:00:00,30.0000,100620.000000,"GTS_AAXX",0,0
2019/05/11 08:00:00,30.0000,100820.000000,"GTS_AAXX",0,0
2019/05/11 14:00:00,30.0000,100480.000000,"GTS_AAXX",0,0
2019/05/11 20:00:00,30.0000,100500.000000,"GTS_AAXX",0,0
2019/05/12 02:00:00,30.0000,100760.000000,"GTS_AAXX",0,0
2019/05/12 08:00:00,30.0000,100670.000000,"GTS_AAXX",0,0
2019/05/12 14:00:00,30.0000,100600.000000,"GTS_AAXX",0,0
2019/05/12 20:00:00,30.0000,100860.000000,"GTS_AAXX",0,0
2019/05/13 02:00:00,30.0000,101030.000000,"GTS_AAXX",0,0
2019/05/13 08:00:00,30.0000,101040.000000,"GTS_AAXX",0,0
2019/05/13 14:00:00,30.0000,100540.000000,"GTS_AAXX",0,0
2019/05/13 20:00:00,30.0000,100310.000000,"GTS_AAXX",0,0
2019/05/14 02:00:00,30.0000,100310.000000,"GTS_AAXX",0,0
2019/05/14 08:00:00,30.0000,100540.000000,"GTS_AAXX",0,0
2019/05/14 14:00:00,30.0000,100290.000000,"GTS_AAXX",0,0
2019/05/14 20:00:00,30.0000,100360.000000,"GTS_AAXX",0,0
2019/05/15 02:00:00,30.0000,100350.000000,"GTS_AAXX",0,0
2019/05/15 08:00:00,30.0000,100360.000000,"GTS_AAXX",0,0
2019/05/15 14:00:00,30.0000,99950.000000,"GTS_AAXX",0,0
2019/05/15 20:00:00,30.0000,99850.000000,"GTS_AAXX",0,0
2019/05/16 02:00:00,30.0000,100000.000000,"GTS_AAXX",0,0
2019/05/16 08:00:00,30.0000,100240.000000,"GTS_AAXX",0,0
2019/05/16 14:00:00,30.0000,99970.000000,"GTS_AAXX",0,0
2019/05/16 20:00:00,30.0000,99940.000000,"GTS_AAXX",0,0
2019/05/17 02:00:00,30.0000,100040.000000,"GTS_AAXX",0,0
2019/05/17 08:00:00,30.0000,100190.000000,"GTS_AAXX",0,0
2019/05/17 14:00:00,30.0000,99980.000000,"GTS_AAXX",0,0
2019/05/17 20:00:00,30.0000,100120.000000,"GTS_AAXX",0,0
2019/05/18 02:00:00,30.0000,100550.000000,"GTS_AAXX",0,0
2019/05/18 08:00:00,30.0000,100570.000000,"GTS_AAXX",0,0
2019/05/18 14:00:00,30.0000,100500.000000,"GTS_AAXX",0,0
2019/05/18 20:00:00,30.0000,100350.000000,"GTS_AAXX",0,0
2019/05/19 02:00:00,30.0000,100260.000000,"GTS_AAXX",0,0
2019/05/19 08:00:00,30.0000,100250.000000,"GTS_AAXX",0,0
2019/05/19 14:00:00,30.0000,100420.000000,"GTS_AAXX",0,0
2019/05/19 20:00:00,30.0000,100940.000000,"GTS_AAXX",0,0
2019/05/20 02:00:00,30.0000,100830.000000,"GTS_AAXX",0,0
2019/05/20 08:00:00,30.0000,100760.000000,"GTS_AAXX",0,0
2019/05/20 14:00:00,30.0000,100500.000000,"GTS_AAXX",0,0
2019/05/20 20:00:00,30.0000,100340.000000,"GTS_AAXX",0,0
2019/05/21 02:00:00,30.0000,100380.000000,"GTS_AAXX",0,0
2019/05/21 08:00:00,30.0000,100350.000000,"GTS_AAXX",0,0
2019/05/21 14:00:00,30.0000,99950.000000,"GTS_AAXX",0,0
2019/05/21 20:00:00,30.0000,99910.000000,"GTS_AAXX",0,0
2019/05/22 02:00:00,30.0000,99970.000000,"GTS_AAXX",0,0
2019/05/22 08:00:00,30.0000,100030.000000,"GTS_AAXX",0,0
2019/05/22 14:00:00,30.0000,99670.000000,"GTS_AAXX",0,0
2019/05/22 20:00:00,30.0000,99610.000000,"GTS_AAXX",0,0
2019/05/23 02:00:00,30.0000,99860.000000,"GTS_AAXX",0,0
2019/05/23 08:00:00,30.0000,100100.000000,"GTS_AAXX",0,0
2019/05/23 14:00:00,30.0000,99850.000000,"GTS_AAXX",0,0
2019/05/23 20:00:00,30.0000,99810.000000,"GTS_AAXX",0,0
2019/05/24 02:00:00,30.0000,99870.000000,"GTS_AAXX",0,0
2019/05/24 08:00:00,30.0000,100050.000000,"GTS_AAXX",0,0
2019/05/24 14:00:00,30.0000,99930.000000,"GTS_AAXX",0,0
2019/05/24 20:00:00,30.0000,99940.000000,"GTS_AAXX",0,0
2019/05/25 02:00:00,30.0000,99940.000000,"GTS_AAXX",0,0
2019/05/25 08:00:00,30.0000,100020.000000,"GTS_AAXX",0,0
2019/05/25 14:00:00,30.0000,99750.000000,"GTS_AAXX",0,0
2019/05/25 20:00:00,30.0000,99720.000000,"GTS_AAXX",0,0
2019/05/26 02:00:00,30.0000,99860.000000,"GTS_AAXX",0,0
2019/05/26 08:00:00,30.0000,99910.000000,"GTS_AAXX",0,0
2019/05/26 14:00:00,30.0000,99950.000000,"GTS_AAXX",0,0
2019/05/26 20:00:00,30.0000,100190.000000,"GTS_AAXX",0,0
2019/05/27 02:00:00,30.0000,100710.000000,"GTS_AAXX",0,0
2019/05/27 08:00:00,30.0000,101230.000000,"GTS_AAXX",0,0
2019/05/27 14:00:00,30.0000,101010.000000,"GTS_AAXX",0,0
2019/05/27 20:00:00,30.0000,101080.000000,"GTS_AAXX",0,0
2019/05/28 02:00:00,30.0000,101180.000000,"GTS_AAXX",0,0
2019/05/28 08:00:00,30.0000,101110.000000,"GTS_AAXX",0,0
2019/05/28 14:00:00,30.0000,100670.000000,"GTS_AAXX",0,0
2019/05/28 20:00:00,30.0000,100450.000000,"GTS_AAXX",0,0
2019/05/29 02:00:00,30.0000,100590.000000,"GTS_AAXX",0,0
2019/05/29 08:00:00,30.0000,100740.000000,"GTS_AAXX",0,0
2019/05/29 14:00:00,30.0000,100380.000000,"GTS_AAXX",0,0
2019/05/29 20:00:00,30.0000,100150.000000,"GTS_AAXX",0,0
2019/05/30 02:00:00,30.0000,100060.000000,"GTS_AAXX",0,0
2019/05/30 08:00:00,30.0000,100180.000000,"GTS_AAXX",0,0
2019/05/30 14:00:00,30.0000,100120.000000,"GTS_AAXX",0,0
2019/05/30 20:00:00,30.0000,100480.000000,"GTS_AAXX",0,0
2019/05/31 02:00:00,30.0000,100770.000000,"GTS_AAXX",0,0
2019/05/31 08:00:00,30.0000,100840.000000,"GTS_AAXX",0,0
2019/05/31 14:00:00,30.0000,100370.000000,"GTS_AAXX",0,0
2019/05/31 20:00:00,30.0000,100220.000000,"GTS_AAXX",0,0
2019/06/01 02:00:00,30.0000,100140.000000,"GTS_AAXX",0,0
2019/06/01 08:00:00,30.0000,100080.000000,"GTS_AAXX",0,0
2019/06/01 14:00:00,30.0000,99850.000000,"GTS_AAXX",0,0
2019/06/01 20:00:00,30.0000,99780.000000,"GTS_AAXX",0,0
2019/06/02 02:00:00,30.0000,99710.000000,"GTS_AAXX",0,0
2019/06/02 08:00:00,30.0000,99570.000000,"GTS_AAXX",0,0
2019/06/02 14:00:00,30.0000,99340.000000,"GTS_AAXX",0,0
2019/06/02 20:00:00,30.0000,99390.000000,"GTS_AAXX",0,0
2019/06/03 02:00:00,30.0000,99520.000000,"GTS_AAXX",0,0
2019/06/03 08:00:00,30.0000,99830.000000,"GTS_AAXX",0,0
2019/06/03 14:00:00,30.0000,99650.000000,"GTS_AAXX",0,0
2019/06/03 20:00:00,30.0000,99800.000000,"GTS_AAXX",0,0
2019/06/04 02:00:00,30.0000,100160.000000,"GTS_AAXX",0,0
2019/06/04 08:00:00,30.0000,100420.000000,"GTS_AAXX",0,0
2019/06/04 14:00:00,30.0000,100170.000000,"GTS_AAXX",0,0
2019/06/04 20:00:00,30.0000,100150.000000,"GTS_AAXX",0,0
2019/06/05 02:00:00,30.0000,100370.000000,"GTS_AAXX",0,0
2019/06/05 08:00:00,30.0000,100600.000000,"GTS_AAXX",0,0
2019/06/05 14:00:00,30.0000,100480.000000,"GTS_AAXX",0,0
2019/06/05 20:00:00,30.0000,100430.000000,"GTS_AAXX",0,0
2019/06/06 02:00:00,30.0000,100490.000000,"GTS_AAXX",0,0
2019/06/06 08:00:00,30.0000,100510.000000,"GTS_AAXX",0,0
2019/06/06 14:00:00,30.0000,100600.000000,"GTS_AAXX",0,0
2019/06/06 20:00:00,30.0000,100480.000000,"GTS_AAXX",0,0
2019/06/07 02:00:00,30.0000,100330.000000,"GTS_AAXX",0,0
2019/06/07 08:00:00,30.0000,100320.000000,"GTS_AAXX",0,0
2019/06/07 14:00:00,30.0000,100010.000000,"GTS_AAXX",0,0
2019/06/07 20:00:00,30.0000,99990.000000,"GTS_AAXX",0,0
2019/06/08 02:00:00,30.0000,100000.000000,"GTS_AAXX",0,0
2019/06/08 08:00:00,30.0000,100050.000000,"GTS_AAXX",0,0
2019/06/08 14:00:00,30.0000,99510.000000,"GTS_AAXX",0,0
2019/06/08 20:00:00,30.0000,99630.000000,"GTS_AAXX",0,0
2019/06/09 02:00:00,30.0000,99830.000000,"GTS_AAXX",0,0
2019/06/09 08:00:00,30.0000,100140.000000,"GTS_AAXX",0,0
2019/06/09 14:00:00,30.0000,100040.000000,"GTS_AAXX",0,0
2019/06/09 20:00:00,30.0000,100040.000000,"GTS_AAXX",0,0
2019/06/10 02:00:00,30.0000,100230.000000,"GTS_AAXX",0,0
2019/06/10 08:00:00,30.0000,100370.000000,"GTS_AAXX",0,0
2019/06/10 14:00:00,30.0000,100080.000000,"GTS_AAXX",0,0
2019/06/10 20:00:00,30.0000,100150.000000,"GTS_AAXX",0,0
2019/06/11 02:00:00,30.0000,100460.000000,"GTS_AAXX",0,0
2019/06/11 08:00:00,30.0000,100570.000000,"GTS_AAXX",0,0
2019/06/11 14:00:00,30.0000,100180.000000,"GTS_AAXX",0,0
2019/06/11 20:00:00,30.0000,100140.000000,"GTS_AAXX",0,0
2019/06/12 02:00:00,30.0000,100320.000000,"GTS_AAXX",0,0
2019/06/12 08:00:00,30.0000,100310.000000,"GTS_AAXX",0,0
2019/06/12 14:00:00,30.0000,99980.000000,"GTS_AAXX",0,0
2019/06/12 20:00:00,30.0000,100090.000000,"GTS_AAXX",0,0
2019/06/13 02:00:00,30.0000,100040.000000,"GTS_AAXX",0,0
2019/06/13 08:00:00,30.0000,100260.000000,"GTS_AAXX",0,0
2019/06/13 14:00:00,30.0000,100050.000000,"GTS_AAXX",0,0
2019/06/13 20:00:00,30.0000,99980.000000,"GTS_AAXX",0,0
2019/06/14 02:00:00,30.0000,100030.000000,"GTS_AAXX",0,0
