"Station Pressure, lat=40.0700, lon=116.5800 [ZBAA]"
2019/06/14 08:00:00,30.0000,100150.000000,"GTS_AAXX",0,0
2019/06/14 14:00:00,30.0000,99840.000000,"GTS_AAXX",0,0
2019/06/14 20:00:00,30.0000,99870.000000,"GTS_AAXX",0,0
2019/06/15 02:00:00,30.0000,100360.000000,"GTS_AAXX",0,0
2019/06/15 08:00:00,30.0000,100460.000000,"GTS_AAXX",0,0
2019/06/15 14:00:00,30.0000,100100.000000,"GTS_AAXX",0,0
2019/06/15 20:00:00,30.0000,100100.000000,"GTS_AAXX",0,0
2019/06/16 02:00:00,30.0000,100520.000000,"GTS_AAXX",0,0
2019/06/16 08:00:00,30.0000,100760.000000,"GTS_AAXX",0,0
2019/06/16 14:00:00,30.0000,100710.000000,"GTS_AAXX",0,0
2019/06/16 20:00:00,30.0000,100690.000000,"GTS_AAXX",0,0
2019/06/17 02:00:00,30.0000,100570.000000,"GTS_AAXX",0,0
2019/06/17 08:00:00,30.0000,100670.000000,"GTS_AAXX",0,0
2019/06/17 14:00:00,30.0000,100380.000000,"GTS_AAXX",0,0
2019/06/17 20:00:00,30.0000,100220.000000,"GTS_AAXX",0,0
2019/06/18 02:00:00,30.0000,100190.000000,"GTS_AAXX",0,0
2019/06/18 08:00:00,30.0000,100210.000000,"GTS_AAXX",0,0
2019/06/18 14:00:00,30.0000,99900.000000,"GTS_AAXX",0,0
2019/06/18 20:00:00,30.0000,99890.000000,"GTS_AAXX",0,0
2019/06/19 02:00:00,30.0000,100230.000000,"GTS_AAXX",0,0
2019/06/19 08:00:00,30.0000,100310.000000,"GTS_AAXX",0,0
2019/06/19 14:00:00,30.0000,100090.000000,"GTS_AAXX",0,0
2019/06/19 20:00:00,30.0000,100050.000000,"GTS_AAXX",0,0
2019/06/20 02:00:00,30.0000,100100.000000,"GTS_AAXX",0,0
2019/06/20 08:00:00,30.0000,100120.000000,"GTS_AAXX",0,0
2019/06/20 14:00:00,30.0000,99810.000000,"GTS_AAXX",0,0
2019/06/20 20:00:00,30.0000,99910.000000,"GTS_AAXX",0,0
2019/06/21 02:00:00,30.0000,100200.000000,"GTS_AAXX",0,0
2019/06/21 08:00:00,30.0000,100540.000000,"GTS_AAXX",0,0
2019/06/21 14:00:00,30.0000,100460.000000,"GTS_AAXX",0,0
2019/06/21 20:00:00,30.0000,100610.000000,"GTS_AAXX",0,0
2019/06/22 02:00:00,30.0000,100680.000000,"GTS_AAXX",0,0
2019/06/22 08:00:00,30.0000,100710.000000,"GTS_AAXX",0,0
2019/06/22 14:00:00,30.0000,100380.000000,"GTS_AAXX",0,0
2019/06/22 20:00:00,30.0000,100250.000000,"GTS_AAXX",0,0
2019/06/23 02:00:00,30.0000,100430.000000,"GTS_AAXX",0,0
2019/06/23 08:00:00,30.0000,100610.000000,"GTS_AAXX",0,0
2019/06/23 14:00:00,30.0000,100350.000000,"GTS_AAXX",0,0
2019/06/23 20:00:00,30.0000,100300.000000,"GTS_AAXX",0,0
2019/06/24 02:00:00,30.0000,100380.000000,"GTS_AAXX",0,0
2019/06/24 08:00:00,30.0000,100440.000000,"GTS_AAXX",0,0
2019/06/24 14:00:00,30.0000,100120.000000,"GTS_AAXX",0,0
2019/06/24 20:00:00,30.0000,100080.000000,"GTS_AAXX",0,0
2019/06/25 02:00:00,30.0000,100200.000000,"GTS_AAXX",0,0
2019/06/25 08:00:00,30.0000,100380.000000,"GTS_AAXX",0,0
2019/06/25 14:00:00,30.0000,100160.000000,"GTS_AAXX",0,0
2019/06/25 20:00:00,30.0000,100140.000000,"GTS_AAXX",0,0
2019/06/26 02:00:00,30.0000,100200.000000,"GTS_AAXX",0,0
2019/06/26 08:00:00,30.0000,100200.000000,"GTS_AAXX",0,0
2019/06/26 14:00:00,30.0000,99970.000000,"GTS_AAXX",0,0
2019/06/26 20:00:00,30.0000,99790.000000,"GTS_AAXX",0,0
2019/06/27 02:00:00,30.0000,99810.000000,"GTS_AAXX",0,0
2019/06/27 08:00:00,30.0000,99740.000000,"GTS_AAXX",0,0
2019/06/27 14:00:00,30.0000,99410.000000,"GTS_AAXX",0,0
2019/06/27 20:00:00,30.0000,99270.000000,"GTS_AAXX",0,0
2019/06/28 02:00:00,30.0000,99430.000000,"GTS_AAXX",0,0
2019/06/28 08:00:00,30.0000,99500.000000,"GTS_AAXX",0,0
2019/06/28 14:00:00,30.0000,99300.000000,"GTS_AAXX",0,0
2019/06/28 20:00:00,30.0000,99220.000000,"GTS_AAXX",0,0
2019/06/29 02:00:00,30.0000,99190.000000,"GTS_AAXX",0,0
2019/06/29 08:00:00,30.0000,99240.000000,"GTS_AAXX",0,0
2019/06/29 14:00:00,30.0000,99140.000000,"GTS_AAXX",0,0
2019/06/29 20:00:00,30.0000,99350.000000,"GTS_AAXX",0,0
2019/06/30 02:00:00,30.0000,99630.000000,"GTS_AAXX",0,0
2019/06/30 08:00:00,30.0000,99900.000000,"GTS_AAXX",0,0
2019/06/30 14:00:00,30.0000,99830.000000,"GTS_AAXX",0,0
2019/06/30 20:00:00,30.0000,99960.000000,"GTS_AAXX",0,0
2019/07/01 02:00:00,30.0000,100180.000000,"GTS_AAXX",0,0
2019/07/01 08:00:00,30.0000,100430.000000,"GTS_AAXX",0,0
2019/07/01 14:00:00,30.0000,100210.000000,"GTS_AAXX",0,0
2019/07/01 20:00:00,30.0000,100160.000000,"GTS_AAXX",0,0
2019/07/02 02:00:00,30.0000,100230.000000,"GTS_AAXX",0,0
2019/07/02 08:00:00,30.0000,100330.000000,"GTS_AAXX",0,0
2019/07/02 14:00:00,30.0000,100040.000000,"GTS_AAXX",0,0
2019/07/02 20:00:00,30.0000,100250.000000,"GTS_AAXX",0,0
2019/07/03 02:00:00,30.0000,100410.000000,"GTS_AAXX",0,0
2019/07/03 08:00:00,30.0000,100430.000000,"GTS_AAXX",0,0
2019/07/03 14:00:00,30.0000,100070.000000,"GTS_AAXX",0,0
2019/07/03 20:00:00,30.0000,99990.000000,"GTS_AAXX",0,0
2019/07/04 02:00:00,30.0000,100010.000000,"GTS_AAXX",0,0
2019/07/04 08:00:00,30.0000,99990.000000,"GTS_AAXX",0,0
2019/07/04 14:00:00,30.0000,99560.000000,"GTS_AAXX",0,0
2019/07/04 20:00:00,30.0000,99390.000000,"GTS_AAXX",0,0
2019/07/05 02:00:00,30.0000,99230.000000,"GTS_AAXX",0,0
2019/07/05 08:00:00,30.0000,99210.000000,"GTS_AAXX",0,0
2019/07/05 14:00:00,30.0000,99040.000000,"GTS_AAXX",0,0
2019/07/05 20:00:00,30.0000,99420.000000,"GTS_AAXX",0,0
2019/07/06 02:00:00,30.0000,99380.000000,"GTS_AAXX",0,0
2019/07/06 08:00:00,30.0000,99510.000000,"GTS_AAXX",0,0
2019/07/06 14:00:00,30.0000,99640.000000,"GTS_AAXX",0,0
2019/07/06 20:00:00,30.0000,99990.000000,"GTS_AAXX",0,0
2019/07/07 02:00:00,30.0000,100200.000000,"GTS_AAXX",0,0
2019/07/07 08:00:00,30.0000,100450.000000,"GTS_AAXX",0,0
2019/07/07 14:00:00,30.0000,100550.000000,"GTS_AAXX",0,0
2019/07/07 20:00:00,30.0000,100640.000000,"GTS_AAXX",0,0
2019/07/08 02:00:00,30.0000,100720.000000,"GTS_AAXX",0,0
2019/07/08 08:00:00,30.0000,100700.000000,"GTS_AAXX",0,0
2019/07/08 14:00:00,30.0000,100470.000000,"GTS_AAXX",0,0
2019/07/08 20:00:00,30.0000,100340.000000,"GTS_AAXX",0,0
2019/07/09 02:00:00,30.0000,100270.000000,"GTS_AAXX",0,0
2019/07/09 08:00:00,30.0000,100290.000000,"GTS_AAXX",0,0
2019/07/09 14:00:00,30.0000,100210.000000,"GTS_AAXX",0,0
2019/07/09 20:00:00,30.0000,100140.000000,"GTS_AAXX",0,0
2019/07/10 02:00:00,30.0000,100190.000000,"GTS_AAXX",0,0
2019/07/10 08:00:00,30.0000,100400.000000,"GTS_AAXX",0,0
2019/07/10 14:00:00,30.0000,100220.000000,"GTS_AAXX",0,0
2019/07/10 20:00:00,30.0000,100300.000000,"GTS_AAXX",0,0
2019/07/11 02:00:00,30.0000,100390.000000,"GTS_AAXX",0,0
2019/07/11 08:00:00,30.0000,100550.000000,"GTS_AAXX",0,0
2019/07/11 14:00:00,30.0000,100240.000000,"GTS_AAXX",0,0
2019/07/11 20:00:00,30.0000,100180.000000,"GTS_AAXX",0,0
2019/07/12 02:00:00,30.0000,100120.000000,"GTS_AAXX",0,0
2019/07/12 08:00:00,30.0000,100140.000000,"GTS_AAXX",0,0
2019/07/12 14:00:00,30.0000,99770.000000,"GTS_AAXX",0,0
2019/07/12 20:00:00,30.0000,99630.000000,"GTS_AAXX",0,0
2019/07/13 02:00:00,30.0000,99640.000000,"GTS_AAXX",0,0
2019/07/13 08:00:00,30.0000,99780.000000,"GTS_AAXX",0,0
2019/07/13 14:00:00,30.0000,99550.000000,"GTS_AAXX",0,0
2019/07/13 20:00:00,30.0000,99550.000000,"GTS_AAXX",0,0
2019/07/14 02:00:00,30.0000,99730.000000,"GTS_AAXX",0,0
2019/07/14 08:00:00,30.0000,99910.000000,"GTS_AAXX",0,0
2019/07/14 14:00:00,30.0000,99760.000000,"GTS_AAXX",0,0
2019/07/14 20:00:00,30.0000,99820.000000,"GTS_AAXX",0,0
2019/07/15 02:00:00,30.0000,99990.000000,"GTS_AAXX",0,0
2019/07/15 08:00:00,30.0000,100170.000000,"GTS_AAXX",0,0
2019/07/15 14:00:00,30.0000,100050.000000,"GTS_AAXX",0,0
2019/07/15 20:00:00,30.0000,100080.000000,"GTS_AAXX",0,0
2019/07/16 02:00:00,30.0000,100280.000000,"GTS_AAXX",0,0
2019/07/16 08:00:00,30.0000,100450.000000,"GTS_AAXX",0,0
2019/07/16 14:00:00,30.0000,100320.000000,"GTS_AAXX",0,0
2019/07/16 20:00:00,30.0000,100290.000000,"GTS_AAXX",0,0
2019/07/17 02:00:00,30.0000,100440.000000,"GTS_AAXX",0,0
2019/07/17 08:00:00,30.0000,100430.000000,"GTS_AAXX",0,0
2019/07/17 14:00:00,30.0000,100370.000000,"GTS_AAXX",0,0
2019/07/17 20:00:00,30.0000,100340.000000,"GTS_AAXX",0,0
2019/07/18 02:00:00,30.0000,100350.000000,"GTS_AAXX",0,0
2019/07/18 08:00:00,30.0000,100350.000000,"GTS_AAXX",0,0
2019/07/18 14:00:00,30.0000,100190.000000,"GTS_AAXX",0,0
2019/07/18 20:00:00,30.0000,100120.000000,"GTS_AAXX",0,0
2019/07/19 02:00:00,30.0000,100220.000000,"GTS_AAXX",0,0
2019/07/19 08:00:00,30.0000,100180.000000,"GTS_AAXX",0,0
2019/07/19 14:00:00,30.0000,100040.000000,"GTS_AAXX",0,0
2019/07/19 20:00:00,30.0000,99940.000000,"GTS_AAXX",0,0
2019/07/20 02:00:00,30.0000,99940.000000,"GTS_AAXX",0,0
2019/07/20 08:00:00,30.0000,100010.000000,"GTS_AAXX",0,0
2019/07/20 14:00:00,30.0000,99900.000000,"GTS_AAXX",0,0
2019/07/20 20:00:00,30.0000,99770.000000,"GTS_AAXX",0,0
2019/07/21 02:00:00,30.0000,99880.000000,"GTS_AAXX",0,0
2019/07/21 08:00:00,30.0000,99980.000000,"GTS_AAXX",0,0
2019/07/21 14:00:00,30.0000,99710.000000,"GTS_AAXX",0,0
2019/07/21 20:00:00,30.0000,99670.000000,"GTS_AAXX",0,0
2019/07/22 02:00:00,30.0000,99830.000000,"GTS_AAXX",0,0
2019/07/22 08:00:00,30.0000,99870.000000,"GTS_AAXX",0,0
2019/07/22 14:00:00,30.0000,99690.000000,"GTS_AAXX",0,0
2019/07/22 20:00:00,30.0000,99620.000000,"GTS_AAXX",0,0
2019/07/23 02:00:00,30.0000,99450.000000,"GTS_AAXX",0,0
2019/07/23 08:00:00,30.0000,99470.000000,"GTS_AAXX",0,0
2019/07/23 14:00:00,30.0000,99330.000000,"GTS_AAXX",0,0
2019/07/23 20:00:00,30.0000,99430.000000,"GTS_AAXX",0,0
2019/07/24 02:00:00,30.0000,99570.000000,"GTS_AAXX",0,0
2019/07/24 08:00:00,30.0000,99650.000000,"GTS_AAXX",0,0
2019/07/24 14:00:00,30.0000,99580.000000,"GTS_AAXX",0,0
2019/07/24 20:00:00,30.0000,99580.000000,"GTS_AAXX",0,0
2019/07/25 02:00:00,30.0000,99680.000000,"GTS_AAXX",0,0
2019/07/25 08:00:00,30.0000,99670.000000,"GTS_AAXX",0,0
2019/07/25 14:00:00,30.0000,99520.000000,"GTS_AAXX",0,0
2019/07/25 20:00:00,30.0000,99660.000000,"GTS_AAXX",0,0
2019/07/26 02:00:00,30.0000,99760.000000,"GTS_AAXX",0,0
2019/07/26 08:00:00,30.0000,99760.000000,"GTS_AAXX",0,0
2019/07/26 14:00:00,30.0000,99610.000000,"GTS_AAXX",0,0
2019/07/26 20:00:00,30.0000,99540.000000,"GTS_AAXX",0,0
2019/07/27 02:00:00,30.0000,99650.000000,"GTS_AAXX",0,0
2019/07/27 08:00:00,30.0000,99730.000000,"GTS_AAXX",0,0
2019/07/27 14:00:00,30.0000,99580.000000,"GTS_AAXX",0,0
2019/07/27 20:00:00,30.0000,99600.000000,"GTS_AAXX",0,0
2019/07/28 02:00:00,30.0000,99740.000000,"GTS_AAXX",0,0
2019/07/28 08:00:00,30.0000,99890.000000,"GTS_AAXX",0,0
2019/07/28 14:00:00,30.0000,99690.000000,"GTS_AAXX",0,0
2019/07/28 20:00:00,30.0000,99840.000000,"GTS_AAXX",0,0
2019/07/29 02:00:00,30.0000,99910.000000,"GTS_AAXX",0,0
2019/07/29 08:00:00,30.0000,99910.000000,"GTS_AAXX",0,0
2019/07/29 14:00:00,30.0000,99790.000000,"GTS_AAXX",0,0
2019/07/29 20:00:00,30.0000,99650.000000,"GTS_AAXX",0,0
2019/07/30 02:00:00,30.0000,99710.000000,"GTS_AAXX",0,0
2019/07/30 08:00:00,30.0000,99780.000000,"GTS_AAXX",0,0
2019/07/30 14:00:00,30.0000,99630.000000,"GTS_AAXX",0,0
2019/07/30 20:00:00,30.0000,99670.000000,"GTS_AAXX",0,0
2019/07/31 02:00:00,30.0000,99840.000000,"GTS_AAXX",0,0
2019/07/31 08:00:00,30.0000,99980.000000,"GTS_AAXX",0,0
2019/07/31 14:00:00,30.0000,99930.000000,"GTS_AAXX",0,0
2019/07/31 20:00:00,30.0000,100010.000000,"GTS_AAXX",0,0
2019/08/01 02:00:00,30.0000,100300.000000,"GTS_AAXX",0,0
2019/08/01 08:00:00,30.0000,100500.000000,"GTS_AAXX",0,0
2019/08/01 14:00:00,30.0000,100350.000000,"GTS_AAXX",0,0
2019/08/01 20:00:00,30.0000,100340.000000,"GTS_AAXX",0,0
2019/08/02 02:00:00,30.0000,100390.000000,"GTS_AAXX",0,0
2019/08/02 08:00:00,30.0000,100640.000000,"GTS_AAXX",0,0
2019/08/02 14:00:00,30.0000,100540.000000,"GTS_AAXX",0,0
2019/08/02 20:00:00,30.0000,100490.000000,"GTS_AAXX",0,0
2019/08/03 02:00:00,30.0000,100530.000000,"GTS_AAXX",0,0
2019/08/03 08:00:00,30.0000,100620.000000,"GTS_AAXX",0,0
2019/08/03 14:00:00,30.0000,100550.000000,"GTS_AAXX",0,0
2019/08/03 20:00:00,30.0000,100520.000000,"GTS_AAXX",0,0
2019/08/04 02:00:00,30.0000,100590.000000,"GTS_AAXX",0,0
2019/08/04 08:00:00,30.0000,100570.000000,"GTS_AAXX",0,0
2019/08/04 14:00:00,30.0000,100480.000000,"GTS_AAXX",0,0
2019/08/04 20:00:00,30.0000,100470.000000,"GTS_AAXX",0,0
2019/08/05 02:00:00,30.0000,100400.000000,"GTS_AAXX",0,0
2019/08/05 08:00:00,30.0000,100440.000000,"GTS_AAXX",0,0
2019/08/05 14:00:00,30.0000,100290.000000,"GTS_AAXX",0,0
2019/08/05 20:00:00,30.0000,100300.000000,"GTS_AAXX",0,0
2019/08/06 02:00:00,30.0000,100230.000000,"GTS_AAXX",0,0
2019/08/06 08:00:00,30.0000,100300.000000,"GTS_AAXX",0,0
2019/08/06 14:00:00,30.0000,100080.000000,"GTS_AAXX",0,0
2019/08/06 20:00:00,30.0000,100060.000000,"GTS_AAXX",0,0
2019/08/07 02:00:00,30.0000,100200.000000,"GTS_AAXX",0,0
2019/08/07 08:00:00,30.0000,100140.000000,"GTS_AAXX",0,0
2019/08/07 14:00:00,30.0000,100030.000000,"GTS_AAXX",0,0
2019/08/07 20:00:00,30.0000,100060.000000,"GTS_AAXX",0,0
2019/08/08 02:00:00,30.0000,100150.000000,"GTS_AAXX",0,0
2019/08/08 08:00:00,30.0000,100310.000000,"GTS_AAXX",0,0
2019/08/08 14:00:00,30.0000,100160.000000,"GTS_AAXX",0,0
2019/08/08 20:00:00,30.0000,100160.000000,"GTS_AAXX",0,0
2019/08/09 02:00:00,30.0000,100160.000000,"GTS_AAXX",0,0
2019/08/09 08:00:00,30.0000,100120.000000,"GTS_AAXX",0,0
2019/08/09 14:00:00,30.0000,99920.000000,"GTS_AAXX",0,0
2019/08/09 20:00:00,30.0000,99950.000000,"GTS_AAXX",0,0
2019/08/10 02:00:00,30.0000,99900.000000,"GTS_AAXX",0,0
2019/08/10 08:00:00,30.0000,100000.000000,"GTS_AAXX",0,0
2019/08/10 14:00:00,30.0000,99880.000000,"GTS_AAXX",0,0
2019/08/10 20:00:00,30.0000,99970.000000,"GTS_AAXX",0,0
2019/08/11 02:00:00,30.0000,99930.000000,"GTS_AAXX",0,0
2019/08/11 08:00:00,30.0000,99890.000000,"GTS_AAXX",0,0
2019/08/11 14:00:00,30.0000,99720.000000,"GTS_AAXX",0,0
2019/08/11 20:00:00,30.0000,99610.000000,"GTS_AAXX",0,0
2019/08/12 02:00:00,30.0000,99320.000000,"GTS_AAXX",0,0
2019/08/12 08:00:00,30.0000,99300.000000,"GTS_AAXX",0,0
2019/08/12 14:00:00,30.0000,99330.000000,"GTS_AAXX",0,0
2019/08/12 20:00:00,30.0000,99650.000000,"GTS_AAXX",0,0
2019/08/13 02:00:00,30.0000,99630.000000,"GTS_AAXX",0,0
2019/08/13 08:00:00,30.0000,99690.000000,"GTS_AAXX",0,0
2019/08/13 14:00:00,30.0000,99690.000000,"GTS_AAXX",0,0
2019/08/13 20:00:00,30.0000,99850.000000,"GTS_AAXX",0,0
2019/08/14 02:00:00,30.0000,99940.000000,"GTS_AAXX",0,0
2019/08/14 08:00:00,30.0000,99950.000000,"GTS_AAXX",0,0
2019/08/14 14:00:00,30.0000,99850.000000,"GTS_AAXX",0,0
2019/08/14 20:00:00,30.0000,99760.000000,"GTS_AAXX",0,0
2019/08/15 02:00:00,30.0000,99730.000000,"GTS_AAXX",0,0
2019/08/15 08:00:00,30.0000,99690.000000,"GTS_AAXX",0,0
2019/08/15 14:00:00,30.0000,99170.000000,"GTS_AAXX",0,0
2019/08/15 20:00:00,30.0000,98960.000000,"GTS_AAXX",0,0
2019/08/16 02:00:00,30.0000,99430.000000,"GTS_AAXX",0,0
2019/08/16 08:00:00,30.0000,99480.000000,"GTS_AAXX",0,0
2019/08/16 14:00:00,30.0000,99450.000000,"GTS_AAXX",0,0
2019/08/16 20:00:00,30.0000,99620.000000,"GTS_AAXX",0,0
2019/08/17 02:00:00,30.0000,99790.000000,"GTS_AAXX",0,0
2019/08/17 08:00:00,30.0000,99920.000000,"GTS_AAXX",0,0
2019/08/17 14:00:00,30.0000,99790.000000,"GTS_AAXX",0,0
2019/08/17 20:00:00,30.0000,99920.000000,"GTS_AAXX",0,0
2019/08/18 02:00:00,30.0000,100100.000000,"GTS_AAXX",0,0
2019/08/18 08:00:00,30.0000,100340.000000,"GTS_AAXX",0,0
2019/08/18 14:00:00,30.0000,100190.000000,"GTS_AAXX",0,0
2019/08/18 20:00:00,30.0000,100210.000000,"GTS_AAXX",0,0
2019/08/19 02:00:00,30.0000,100360.000000,"GTS_AAXX",0,0
2019/08/19 08:00:00,30.0000,100490.000000,"GTS_AAXX",0,0
2019/08/19 14:00:00,30.0000,100400.000000,"GTS_AAXX",0,0
2019/08/19 20:00:00,30.0000,100450.000000,"GTS_AAXX",0,0
2019/08/20 02:00:00,30.0000,100430.000000,"GTS_AAXX",0,0
2019/08/20 08:00:00,30.0000,100320.000000,"GTS_AAXX",0,0
2019/08/20 14:00:00,30.0000,100330.000000,"GTS_AAXX",0,0
2019/08/20 20:00:00,30.0000,100430.000000,"GTS_AAXX",0,0
2019/08/21 02:00:00,30.0000,100490.000000,"GTS_AAXX",0,0
2019/08/21 08:00:00,30.0000,100690.000000,"GTS_AAXX",0,0
2019/08/21 14:00:00,30.0000,100550.000000,"GTS_AAXX",0,0
2019/08/21 20:00:00,30.0000,100520.000000,"GTS_AAXX",0,0
2019/08/22 02:00:00,30.0000,100570.000000,"GTS_AAXX",0,0
2019/08/22 08:00:00,30.0000,100740.000000,"GTS_AAXX",0,0
2019/08/22 14:00:00,30.0000,100610.000000,"GTS_AAXX",0,0
2019/08/22 20:00:00,30.0000,100600.000000,"GTS_AAXX",0,0
2019/08/23 02:00:00,30.0000,100710.000000,"GTS_AAXX",0,0
2019/08/23 08:00:00,30.0000,100900.000000,"GTS_AAXX",0,0
2019/08/23 14:00:00,30.0000,100690.000000,"GTS_AAXX",0,0
2019/08/23 20:00:00,30.0000,100800.000000,"GTS_AAXX",0,0
2019/08/24 02:00:00,30.0000,100830.000000,"GTS_AAXX",0,0
2019/08/24 08:00:00,30.0000,100910.000000,"GTS_AAXX",0,0
2019/08/24 14:00:00,30.0000,100680.000000,"GTS_AAXX",0,0
2019/08/24 20:00:00,30.0000,100760.000000,"GTS_AAXX",0,0
2019/08/25 02:00:00,30.0000,100810.000000,"GTS_AAXX",0,0
2019/08/25 08:00:00,30.0000,100920.000000,"GTS_AAXX",0,0
2019/08/25 14:00:00,30.0000,100750.000000,"GTS_AAXX",0,0
2019/08/25 20:00:00,30.0000,100690.000000,"GTS_AAXX",0,0
2019/08/26 02:00:00,30.0000,100670.000000,"GTS_AAXX",0,0
2019/08/26 08:00:00,30.0000,100590.000000,"GTS_AAXX",0,0
2019/08/26 14:00:00,30.0000,100460.000000,"GTS_AAXX",0,0
2019/08/26 20:00:00,30.0000,100560.000000,"GTS_AAXX",0,0
2019/08/27 02:00:00,30.0000,100520.000000,"GTS_AAXX",0,0
2019/08/27 08:00:00,30.0000,100480.000000,"GTS_AAXX",0,0
2019/08/27 14:00:00,30.0000,100200.000000,"GTS_AAXX",0,0
2019/08/27 20:00:00,30.0000,100240.000000,"GTS_AAXX",0,0
2019/08/28 02:00:00,30.0000,100250.000000,"GTS_AAXX",0,0
2019/08/28 08:00:00,30.0000,100350.000000,"GTS_AAXX",0,0
2019/08/28 14:00:00,30.0000,100200.000000,"GTS_AAXX",0,0
2019/08/28 20:00:00,30.0000,100420.000000,"GTS_AAXX",0,0
2019/08/29 02:00:00,30.0000,100510.000000,"GTS_AAXX",0,0
2019/08/29 08:00:00,30.0000,100670.000000,"GTS_AAXX",0,0
2019/08/29 14:00:00,30.0000,100530.000000,"GTS_AAXX",0,0
2019/08/29 20:00:00,30.0000,100540.000000,"GTS_AAXX",0,0
2019/08/30 02:00:00,30.0000,100730.000000,"GTS_AAXX",0,0
2019/08/30 08:00:00,30.0000,100860.000000,"GTS_AAXX",0,0
2019/08/30 14:00:00,30.0000,100750.000000,"GTS_AAXX",0,0
2019/08/30 20:00:00,30.0000,100810.000000,"GTS_AAXX",0,0
2019/08/31 02:00:00,30.0000,100930.000000,"GTS_AAXX",0,0
2019/08/31 08:00:00,30.0000,101080.000000,"GTS_AAXX",0,0
2019/08/31 14:00:00,30.0000,100870.000000,"GTS_AAXX",0,0
2019/08/31 20:00:00,30.0000,100950.000000,"GTS_AAXX",0,0
2019/09/01 02:00:00,30.0000,101040.000000,"GTS_AAXX",0,0
2019/09/01 08:00:00,30.0000,101150.000000,"GTS_AAXX",0,0
2019/09/01 14:00:00,30.0000,101000.000000,"GTS_AAXX",0,0
2019/09/01 20:00:00,30.0000,101110.000000,"GTS_AAXX",0,0
2019/09/02 02:00:00,30.0000,101170.000000,"GTS_AAXX",0,0
2019/09/02 08:00:00,30.0000,101300.000000,"GTS_AAXX",0,0
2019/09/02 14:00:00,30.0000,101090.000000,"GTS_AAXX",0,0
2019/09/02 20:00:00,30.0000,101090.000000,"GTS_AAXX",0,0
2019/09/03 02:00:00,30.0000,101110.000000,"GTS_AAXX",0,0
2019/09/03 08:00:00,30.0000,101190.000000,"GTS_AAXX",0,0
2019/09/03 14:00:00,30.0000,100880.000000,"GTS_AAXX",0,0
2019/09/03 20:00:00,30.0000,100830.000000,"GTS_AAXX",0,0
2019/09/04 02:00:00,30.0000,100930.000000,"GTS_AAXX",0,0
2019/09/04 08:00:00,30.0000,100960.000000,"GTS_AAXX",0,0
2019/09/04 14:00:00,30.0000,100640.000000,"GTS_AAXX",0,0
2019/09/04 20:00:00,30.0000,100580.000000,"GTS_AAXX",0,0
2019/09/05 02:00:00,30.0000,100510.000000,"GTS_AAXX",0,0
